,x,y,z,j0,j1,j2,j3,j4,j5
4966,0.191686004,0.073130905,0.194999998,-1.1638235,0.049822173,0.644335721,0.780218771,-0.054031788,-0.00094198
4967,0.191686004,0.073130905,0.194999998,-1.1638235,0.049822173,0.644335721,0.780218771,-0.054031788,-0.00094198
4968,0.191686004,0.073130905,0.194999998,-1.1638235,0.049822173,0.644335721,0.780218771,-0.054031788,-0.00094198
4969,0.191686004,0.073130905,0.194999998,-1.1638235,0.049822173,0.644335721,0.780218771,-0.054031788,-0.00094198
4970,0.191686004,0.073130905,0.194999998,-1.1638235,0.049822173,0.644335721,0.780218771,-0.054031788,-0.00094198
4971,0.191686004,0.073130905,0.194999998,-1.1638235,0.049822173,0.644335721,0.780218771,-0.054031788,-0.00094198
4972,0.191749992,0.073466965,0.193931439,-1.162442434,0.05087081,0.641301564,0.777599752,-0.053875337,-0.000942969
4973,0.191749992,0.073466965,0.193931439,-1.162442434,0.05087081,0.641301564,0.777599752,-0.053875337,-0.000942969
4974,0.191749992,0.073466965,0.193931439,-1.162442434,0.05087081,0.641301564,0.777599752,-0.053875337,-0.000942969
4975,0.191749992,0.073466965,0.193931439,-1.162442434,0.05087081,0.641301564,0.777599752,-0.053875337,-0.000942969
4976,0.191749992,0.073466965,0.193931439,-1.162442434,0.05087081,0.641301564,0.777599752,-0.053875337,-0.000942969
4977,0.191741105,0.073801215,0.193001641,-1.160930541,0.051501714,0.638503928,0.775063584,-0.053724344,-0.000943958
4978,0.191741105,0.073801215,0.193001641,-1.160930541,0.051501714,0.638503928,0.775063584,-0.053724344,-0.000943958
4979,0.191741105,0.073801215,0.193001641,-1.160930541,0.051501714,0.638503928,0.775063584,-0.053724344,-0.000943958
4980,0.191674921,0.07412895,0.192198216,-1.159337905,0.051790546,0.635942021,0.772638353,-0.053580499,-0.000944947
4981,0.191674921,0.07412895,0.192198216,-1.159337905,0.051790546,0.635942021,0.772638353,-0.053580499,-0.000944947
4982,0.191674921,0.07412895,0.192198216,-1.159337905,0.051790546,0.635942021,0.772638353,-0.053580499,-0.000944947
4983,0.191562297,0.074452217,0.191496347,-1.157675408,0.051801147,0.633567586,0.770298589,-0.053442171,-0.000945937
4984,0.191562297,0.074452217,0.191496347,-1.157675408,0.051801147,0.633567586,0.770298589,-0.053442171,-0.000945937
4985,0.191562297,0.074452217,0.191496347,-1.157675408,0.051801147,0.633567586,0.770298589,-0.053442171,-0.000945937
4986,0.191411784,0.074772572,0.190876051,-1.15595185,0.05158506,0.631341949,0.768024085,-0.053308069,-0.000946927
4987,0.191411784,0.074772572,0.190876051,-1.15595185,0.05158506,0.631341949,0.768024085,-0.053308069,-0.000946927
4988,0.191411784,0.074772572,0.190876051,-1.15595185,0.05158506,0.631341949,0.768024085,-0.053308069,-0.000946927
4989,0.191230155,0.075091198,0.190321237,-1.154174389,0.05118394,0.629234113,0.765798819,-0.053177166,-0.000947917
4990,0.191230155,0.075091198,0.190321237,-1.154174389,0.05118394,0.629234113,0.765798819,-0.053177166,-0.000947917
4991,0.191024252,0.075405451,0.189827067,-1.152367567,0.050631801,0.627246491,0.763638413,-0.053050412,-0.000948908
4992,0.191024252,0.075405451,0.189827067,-1.152367567,0.050631801,0.627246491,0.763638413,-0.053050412,-0.000948908
4993,0.190798756,0.075716195,0.189381885,-1.150536191,0.049958287,0.625356405,0.761530893,-0.05292704,-0.000949899
4994,0.190798756,0.075716195,0.189381885,-1.150536191,0.049958287,0.625356405,0.761530893,-0.05292704,-0.000949899
4995,0.190557399,0.076024109,0.188976283,-1.148684161,0.049187362,0.623545567,0.759466643,-0.052806436,-0.000950891
4996,0.190557399,0.076024109,0.188976283,-1.148684161,0.049187362,0.623545567,0.759466643,-0.052806436,-0.000950891
4997,0.190557399,0.076024109,0.188976283,-1.148684161,0.049187362,0.623545567,0.759466643,-0.052806436,-0.000950891
4998,0.190301644,0.076333293,0.188594424,-1.146795723,0.048338382,0.621771701,0.757409468,-0.052686338,-0.000951884
4999,0.190301644,0.076333293,0.188594424,-1.146795723,0.048338382,0.621771701,0.757409468,-0.052686338,-0.000951884
5000,0.190035043,0.076640405,0.188239707,-1.144892513,0.047424518,0.620053381,0.755383694,-0.052568249,-0.000952878
5001,0.190035043,0.076640405,0.188239707,-1.144892513,0.047424518,0.620053381,0.755383694,-0.052568249,-0.000952878
5002,0.189759604,0.076945793,0.187906939,-1.142976741,0.04645904,0.618380532,0.753384083,-0.052451833,-0.000953872
5003,0.189759604,0.076945793,0.187906939,-1.142976741,0.04645904,0.618380532,0.753384083,-0.052451833,-0.000953872
5004,0.189476942,0.077249731,0.187591927,-1.14105022,0.045452694,0.616745024,0.751406429,-0.052336822,-0.000954867
5005,0.189476942,0.077249731,0.187591927,-1.14105022,0.045452694,0.616745024,0.751406429,-0.052336822,-0.000954867
5006,0.189188359,0.077552434,0.18729128,-1.139114448,0.044414189,0.615140292,0.749447356,-0.052223,-0.000955863
5007,0.189188359,0.077552434,0.18729128,-1.139114448,0.044414189,0.615140292,0.749447356,-0.052223,-0.000955863
5008,0.189188359,0.077552434,0.18729128,-1.139114448,0.044414189,0.615140292,0.749447356,-0.052223,-0.000955863
5009,0.18889329,0.077857672,0.186993876,-1.137151327,0.043350925,0.613533174,0.747475458,-0.05210841,-0.00095686
5010,0.18889329,0.077857672,0.186993876,-1.137151327,0.043350925,0.613533174,0.747475458,-0.05210841,-0.00095686
5011,0.188593854,0.078161775,0.18670721,-1.135181369,0.042265709,0.61195029,0.745519367,-0.05199483,-0.000957857
5012,0.188593854,0.078161775,0.18670721,-1.135181369,0.042265709,0.61195029,0.745519367,-0.05199483,-0.000957857
5013,0.188290828,0.078464864,0.18642925,-1.13320552,0.041163784,0.610387704,0.743577079,-0.051882131,-0.000958855
5014,0.188290828,0.078464864,0.18642925,-1.13320552,0.041163784,0.610387704,0.743577079,-0.051882131,-0.000958855
5015,0.188290828,0.078464864,0.18642925,-1.13320552,0.041163784,0.610387704,0.743577079,-0.051882131,-0.000958855
5016,0.187983165,0.078770652,0.186149897,-1.131204985,0.040049931,0.6088142,0.741618174,-0.051768419,-0.000959854
5017,0.187983165,0.078770652,0.186149897,-1.131204985,0.040049931,0.6088142,0.741618174,-0.051768419,-0.000959854
5018,0.187672713,0.07907539,0.185877616,-1.129200174,0.038924485,0.607258316,0.73967231,-0.051655537,-0.000960853
5019,0.187672713,0.07907539,0.185877616,-1.129200174,0.038924485,0.607258316,0.73967231,-0.051655537,-0.000960853
5020,0.187359973,0.079379152,0.185611088,-1.127191732,0.037790851,0.605717491,0.737738186,-0.051543402,-0.000961853
5021,0.187359973,0.079379152,0.185611088,-1.127191732,0.037790851,0.605717491,0.737738186,-0.051543402,-0.000961853
5022,0.187359973,0.079379152,0.185611088,-1.127191732,0.037790851,0.605717491,0.737738186,-0.051543402,-0.000961853
5023,0.187043619,0.079685631,0.185340724,-1.125160366,0.036652497,0.604161448,0.735785836,-0.051430149,-0.000962853
5024,0.187043619,0.079685631,0.185340724,-1.125160366,0.036652497,0.604161448,0.735785836,-0.051430149,-0.000962853
5025,0.186725386,0.079991029,0.18507553,-1.123126547,0.035508359,0.602619816,0.733845502,-0.051317658,-0.000963854
5026,0.186725386,0.079991029,0.18507553,-1.123126547,0.035508359,0.602619816,0.733845502,-0.051317658,-0.000963854
5027,0.18640563,0.080295399,0.184814563,-1.121090751,0.034360863,0.601090745,0.73191624,-0.051205868,-0.000964855
5028,0.18640563,0.080295399,0.184814563,-1.121090751,0.034360863,0.601090745,0.73191624,-0.051205868,-0.000964855
5029,0.18640563,0.080295399,0.184814563,-1.121090751,0.034360863,0.601090745,0.73191624,-0.051205868,-0.000964855
5030,0.186082847,0.080602434,0.18454847,-1.119033291,0.033212848,0.59954437,0.729968258,-0.051092926,-0.000965857
5031,0.186082847,0.080602434,0.18454847,-1.119033291,0.033212848,0.59954437,0.729968258,-0.051092926,-0.000965857
5032,0.185758744,0.080908304,0.184286578,-1.116974786,0.03206242,0.598010971,0.72803215,-0.050980735,-0.000966859
5033,0.185758744,0.080908304,0.184286578,-1.116974786,0.03206242,0.598010971,0.72803215,-0.050980735,-0.000966859
5034,0.185758744,0.080908304,0.184286578,-1.116974786,0.03206242,0.598010971,0.72803215,-0.050980735,-0.000966859
5035,0.185431765,0.081216716,0.184019507,-1.114895353,0.03091246,0.596460593,0.726078045,-0.050867435,-0.000967862
5036,0.185431765,0.081216716,0.184019507,-1.114895353,0.03091246,0.596460593,0.726078045,-0.050867435,-0.000967862
5037,0.18510365,0.08152383,0.183756644,-1.112815764,0.029760888,0.59492365,0.724136605,-0.050754934,-0.000968865
5038,0.18510365,0.08152383,0.183756644,-1.112815764,0.029760888,0.59492365,0.724136605,-0.050754934,-0.000968865
5039,0.184774668,0.081829693,0.183497253,-1.110736368,0.028609545,0.593398657,0.72220704,-0.050643179,-0.000969868
5040,0.184774668,0.081829693,0.183497253,-1.110736368,0.028609545,0.593398657,0.72220704,-0.050643179,-0.000969868
5041,0.184774668,0.081829693,0.183497253,-1.110736368,0.028609545,0.593398657,0.72220704,-0.050643179,-0.000969868
5042,0.184443138,0.082138019,0.183232042,-1.108636944,0.027461082,0.591855773,0.720259501,-0.050530317,-0.000970871
5043,0.184443138,0.082138019,0.183232042,-1.108636944,0.027461082,0.591855773,0.720259501,-0.050530317,-0.000970871
5044,0.184110823,0.082444949,0.182970587,-1.106538465,0.026312902,0.590325816,0.718324872,-0.050418266,-0.000971874
5045,0.184110823,0.082444949,0.182970587,-1.106538465,0.026312902,0.590325816,0.718324872,-0.050418266,-0.000971874
5046,0.184110823,0.082444949,0.182970587,-1.106538465,0.026312902,0.590325816,0.718324872,-0.050418266,-0.000971874
5047,0.18377601,0.082754212,0.182703511,-1.104420533,0.025167849,0.588778741,0.716373166,-0.050305162,-0.000972878
5048,0.18377601,0.082754212,0.182703511,-1.104420533,0.025167849,0.588778741,0.716373166,-0.050305162,-0.000972878
5049,0.183440513,0.083061945,0.182440405,-1.102304298,0.024023268,0.587245401,0.714435285,-0.050192925,-0.000973882
5050,0.183440513,0.083061945,0.182440405,-1.102304298,0.024023268,0.587245401,0.714435285,-0.050192925,-0.000973882
5051,0.183440513,0.083061945,0.182440405,-1.102304298,0.024023268,0.587245401,0.714435285,-0.050192925,-0.000973882
5052,0.183102583,0.083371892,0.18217182,-1.100169177,0.022882168,0.585695569,0.712481118,-0.050079684,-0.000974885
5053,0.183102583,0.083371892,0.18217182,-1.100169177,0.022882168,0.585695569,0.712481118,-0.050079684,-0.000974885
5054,0.182764082,0.083680183,0.181907367,-1.098036492,0.021741802,0.584160157,0.710541595,-0.04996736,-0.000975889
5055,0.182764082,0.083680183,0.181907367,-1.098036492,0.021741802,0.584160157,0.710541595,-0.04996736,-0.000975889
5056,0.182764082,0.083680183,0.181907367,-1.098036492,0.021741802,0.584160157,0.710541595,-0.04996736,-0.000975889
5057,0.182423217,0.083990579,0.181637536,-1.095885474,0.020605326,0.582608775,0.708586495,-0.049854076,-0.000976893
5058,0.182423217,0.083990579,0.181637536,-1.095885474,0.020605326,0.582608775,0.708586495,-0.049854076,-0.000976893
5059,0.182423217,0.083990579,0.181637536,-1.095885474,0.020605326,0.582608775,0.708586495,-0.049854076,-0.000976893
5060,0.182079857,0.08430291,0.181363128,-1.093716498,0.019471461,0.581043416,0.706617358,-0.049739927,-0.000977897
5061,0.182079857,0.08430291,0.181363128,-1.093716498,0.019471461,0.581043416,0.706617358,-0.049739927,-0.000977897
5062,0.181735979,0.084613311,0.181093663,-1.091551179,0.018337626,0.579494825,0.704665011,-0.049626829,-0.000978901
5063,0.181735979,0.084613311,0.181093663,-1.091551179,0.018337626,0.579494825,0.704665011,-0.049626829,-0.000978901
5064,0.181735979,0.084613311,0.181093663,-1.091551179,0.018337626,0.579494825,0.704665011,-0.049626829,-0.000978901
5065,0.181389759,0.084925569,0.180819437,-1.089368501,0.017207442,0.577932157,0.702698949,-0.049512886,-0.000979905
5066,0.181389759,0.084925569,0.180819437,-1.089368501,0.017207442,0.577932157,0.702698949,-0.049512886,-0.000979905
5067,0.181043205,0.085235811,0.180550052,-1.08719023,0.016078084,0.576386333,0.700750086,-0.049400018,-0.000980908
5068,0.181043205,0.085235811,0.180550052,-1.08719023,0.016078084,0.576386333,0.700750086,-0.049400018,-0.000980908
5069,0.181043205,0.085235811,0.180550052,-1.08719023,0.016078084,0.576386333,0.700750086,-0.049400018,-0.000980908
5070,0.180694433,0.085547832,0.180275789,-1.084995141,0.014953207,0.574826443,0.698787863,-0.049286325,-0.000981912
5071,0.180694433,0.085547832,0.180275789,-1.084995141,0.014953207,0.574826443,0.698787863,-0.049286325,-0.000981912
5072,0.180694433,0.085547832,0.180275789,-1.084995141,0.014953207,0.574826443,0.698787863,-0.049286325,-0.000981912
5073,0.180343333,0.085861475,0.179997376,-1.08278361,0.013831664,0.573254311,0.696813696,-0.049171898,-0.000982915
5074,0.180343333,0.085861475,0.179997376,-1.08278361,0.013831664,0.573254311,0.696813696,-0.049171898,-0.000982915
5075,0.179992014,0.086172869,0.179724376,-1.080577683,0.012710659,0.571700794,0.694858452,-0.049058651,-0.000983918
5076,0.179992014,0.086172869,0.179724376,-1.080577683,0.012710659,0.571700794,0.694858452,-0.049058651,-0.000983918
5077,0.179992014,0.086172869,0.179724376,-1.080577683,0.012710659,0.571700794,0.694858452,-0.049058651,-0.000983918
5078,0.17963854,0.086485834,0.17944692,-1.078355866,0.011594211,0.570134616,0.692891338,-0.048944673,-0.000984921
5079,0.17963854,0.086485834,0.17944692,-1.078355866,0.011594211,0.570134616,0.692891338,-0.048944673,-0.000984921
5080,0.17963854,0.086485834,0.17944692,-1.078355866,0.011594211,0.570134616,0.692891338,-0.048944673,-0.000984921
5081,0.179282823,0.08680022,0.179165668,-1.07611854,0.010481306,0.568557452,0.690913673,-0.048830046,-0.000985924
5082,0.179282823,0.08680022,0.179165668,-1.07611854,0.010481306,0.568557452,0.690913673,-0.048830046,-0.000985924
5083,0.179282823,0.08680022,0.179165668,-1.07611854,0.010481306,0.568557452,0.690913673,-0.048830046,-0.000985924
5084,0.17892481,0.087115892,0.178881165,-1.073866116,0.0093712,0.566970734,0.688926631,-0.048714842,-0.000986926
5085,0.17892481,0.087115892,0.178881165,-1.073866116,0.0093712,0.566970734,0.688926631,-0.048714842,-0.000986926
5086,0.178566741,0.087428985,0.178602914,-1.071621016,0.008261153,0.565405204,0.686960991,-0.048600973,-0.000987928
5087,0.178566741,0.087428985,0.178602914,-1.071621016,0.008261153,0.565405204,0.686960991,-0.048600973,-0.000987928
5088,0.178566741,0.087428985,0.178602914,-1.071621016,0.008261153,0.565405204,0.686960991,-0.048600973,-0.000987928
5089,0.178206616,0.087743347,0.178320831,-1.06936138,0.007155703,0.56382907,0.684985633,-0.048486506,-0.00098893
5090,0.178206616,0.087743347,0.178320831,-1.06936138,0.007155703,0.56382907,0.684985633,-0.048486506,-0.00098893
5091,0.178206616,0.087743347,0.178320831,-1.06936138,0.007155703,0.56382907,0.684985633,-0.048486506,-0.00098893
5092,0.177844374,0.088058846,0.178035479,-1.067087594,0.006054032,0.562243784,0.683001727,-0.048371512,-0.000989931
5093,0.177844374,0.088058846,0.178035479,-1.067087594,0.006054032,0.562243784,0.683001727,-0.048371512,-0.000989931
5094,0.177844374,0.088058846,0.178035479,-1.067087594,0.006054032,0.562243784,0.683001727,-0.048371512,-0.000989931
5095,0.177479985,0.088375356,0.177747325,-1.064800069,0.004955544,0.560650593,0.681010317,-0.048256059,-0.000990932
5096,0.177479985,0.088375356,0.177747325,-1.064800069,0.004955544,0.560650593,0.681010317,-0.048256059,-0.000990932
5097,0.177479985,0.088375356,0.177747325,-1.064800069,0.004955544,0.560650593,0.681010317,-0.048256059,-0.000990932
5098,0.177113439,0.088692762,0.177456755,-1.062499232,0.003859826,0.559050573,0.679012349,-0.048140203,-0.000991933
5099,0.177113439,0.088692762,0.177456755,-1.062499232,0.003859826,0.559050573,0.679012349,-0.048140203,-0.000991933
5100,0.176747126,0.089007207,0.177173246,-1.060207954,0.002764056,0.557474429,0.677038534,-0.048025852,-0.000992933
5101,0.176747126,0.089007207,0.177173246,-1.060207954,0.002764056,0.557474429,0.677038534,-0.048025852,-0.000992933
5102,0.176747126,0.089007207,0.177173246,-1.060207954,0.002764056,0.557474429,0.677038534,-0.048025852,-0.000992933
5103,0.176378943,0.089322571,0.176886491,-1.057903889,0.001673325,0.555889806,0.6750574,-0.04791105,-0.000993933
5104,0.176378943,0.089322571,0.176886491,-1.057903889,0.001673325,0.555889806,0.6750574,-0.04791105,-0.000993933
5105,0.176378943,0.089322571,0.176886491,-1.057903889,0.001673325,0.555889806,0.6750574,-0.04791105,-0.000993933
5106,0.176008852,0.089638736,0.176596968,-1.055587417,0.000586967,0.55429795,0.673069963,-0.047795861,-0.000994933
5107,0.176008852,0.089638736,0.176596968,-1.055587417,0.000586967,0.55429795,0.673069963,-0.047795861,-0.000994933
5108,0.176008852,0.089638736,0.176596968,-1.055587417,0.000586967,0.55429795,0.673069963,-0.047795861,-0.000994933
5109,0.175636839,0.089955592,0.176305073,-1.053258932,-0.000495499,0.552699932,0.671077137,-0.047680341,-0.000995932
5110,0.175636839,0.089955592,0.176305073,-1.053258932,-0.000495499,0.552699932,0.671077137,-0.047680341,-0.000995932
5111,0.175636839,0.089955592,0.176305073,-1.053258932,-0.000495499,0.552699932,0.671077137,-0.047680341,-0.000995932
5112,0.175262907,0.090273035,0.176011134,-1.050918841,-0.001574404,0.551096679,0.669079746,-0.047564543,-0.00099693
5113,0.175262907,0.090273035,0.176011134,-1.050918841,-0.001574404,0.551096679,0.669079746,-0.047564543,-0.00099693
5114,0.175262907,0.090273035,0.176011134,-1.050918841,-0.001574404,0.551096679,0.669079746,-0.047564543,-0.00099693
5115,0.174887073,0.090590968,0.175715427,-1.048567559,-0.002649962,0.549488998,0.667078539,-0.047448511,-0.000997928
5116,0.174887073,0.090590968,0.175715427,-1.048567559,-0.002649962,0.549488998,0.667078539,-0.047448511,-0.000997928
5117,0.174887073,0.090590968,0.175715427,-1.048567559,-0.002649962,0.549488998,0.667078539,-0.047448511,-0.000997928
5118,0.174509367,0.0909093,0.175418183,-1.046205505,-0.003722291,0.547877595,0.665074201,-0.047332289,-0.000998925
5119,0.174509367,0.0909093,0.175418183,-1.046205505,-0.003722291,0.547877595,0.665074201,-0.047332289,-0.000998925
5120,0.174509367,0.0909093,0.175418183,-1.046205505,-0.003722291,0.547877595,0.665074201,-0.047332289,-0.000998925
5121,0.174129826,0.091227946,0.175119596,-1.043833099,-0.004791434,0.546263094,0.663067362,-0.047215917,-0.000999922
5122,0.174129826,0.091227946,0.175119596,-1.043833099,-0.004791434,0.546263094,0.663067362,-0.047215917,-0.000999922
5123,0.174129826,0.091227946,0.175119596,-1.043833099,-0.004791434,0.546263094,0.663067362,-0.047215917,-0.000999922
5124,0.173748496,0.091546823,0.174819832,-1.041450761,-0.005857376,0.544646046,0.661058603,-0.047099429,-0.001000919
5125,0.173748496,0.091546823,0.174819832,-1.041450761,-0.005857376,0.544646046,0.661058603,-0.047099429,-0.001000919
5126,0.173748496,0.091546823,0.174819832,-1.041450761,-0.005857376,0.544646046,0.661058603,-0.047099429,-0.001000919
5127,0.173365425,0.091865854,0.17451903,-1.039058904,-0.006920056,0.543026945,0.659048463,-0.046982859,-0.001001915
5128,0.173365425,0.091865854,0.17451903,-1.039058904,-0.006920056,0.543026945,0.659048463,-0.046982859,-0.001001915
5129,0.173365425,0.091865854,0.17451903,-1.039058904,-0.006920056,0.543026945,0.659048463,-0.046982859,-0.001001915
5130,0.172980667,0.092184965,0.17421731,-1.03665794,-0.007979378,0.541406233,0.657037445,-0.046866238,-0.00100291
5131,0.172980667,0.092184965,0.17421731,-1.03665794,-0.007979378,0.541406233,0.657037445,-0.046866238,-0.00100291
5132,0.172980667,0.092184965,0.17421731,-1.03665794,-0.007979378,0.541406233,0.657037445,-0.046866238,-0.00100291
5133,0.172594277,0.092504086,0.173914774,-1.034248273,-0.009035218,0.539784308,0.655026017,-0.046749594,-0.001003905
5134,0.172594277,0.092504086,0.173914774,-1.034248273,-0.009035218,0.539784308,0.655026017,-0.046749594,-0.001003905
5135,0.172594277,0.092504086,0.173914774,-1.034248273,-0.009035218,0.539784308,0.655026017,-0.046749594,-0.001003905
5136,0.172206315,0.092823149,0.173611512,-1.031830302,-0.010087432,0.538161533,0.65301462,-0.046632956,-0.001004899
5137,0.172206315,0.092823149,0.173611512,-1.031830302,-0.010087432,0.538161533,0.65301462,-0.046632956,-0.001004899
5138,0.172206315,0.092823149,0.173611512,-1.031830302,-0.010087432,0.538161533,0.65301462,-0.046632956,-0.001004899
5139,0.171816838,0.093142091,0.1733076,-1.029404416,-0.011135863,0.536538238,0.651003667,-0.046516348,-0.001005892
5140,0.171816838,0.093142091,0.1733076,-1.029404416,-0.011135863,0.536538238,0.651003667,-0.046516348,-0.001005892
5141,0.171816838,0.093142091,0.1733076,-1.029404416,-0.011135863,0.536538238,0.651003667,-0.046516348,-0.001005892
5142,0.171425907,0.09346085,0.173003107,-1.026970997,-0.012180344,0.534914727,0.648993546,-0.046399794,-0.001006885
5143,0.171425907,0.09346085,0.173003107,-1.026970997,-0.012180344,0.534914727,0.648993546,-0.046399794,-0.001006885
5144,0.171425907,0.09346085,0.173003107,-1.026970997,-0.012180344,0.534914727,0.648993546,-0.046399794,-0.001006885
5145,0.171033579,0.093779367,0.172698091,-1.024530418,-0.013220701,0.533291277,0.646984624,-0.046283317,-0.001007877
5146,0.171033579,0.093779367,0.172698091,-1.024530418,-0.013220701,0.533291277,0.646984624,-0.046283317,-0.001007877
5147,0.171033579,0.093779367,0.172698091,-1.024530418,-0.013220701,0.533291277,0.646984624,-0.046283317,-0.001007877
5148,0.170639916,0.094097585,0.172392606,-1.022083044,-0.014256756,0.531668145,0.644977249,-0.046166937,-0.001008869
5149,0.170639916,0.094097585,0.172392606,-1.022083044,-0.014256756,0.531668145,0.644977249,-0.046166937,-0.001008869
5150,0.170639916,0.094097585,0.172392606,-1.022083044,-0.014256756,0.531668145,0.644977249,-0.046166937,-0.001008869
5151,0.170244975,0.094415452,0.172086698,-1.019629228,-0.015288331,0.530045569,0.642971748,-0.046050675,-0.00100986
5152,0.170244975,0.094415452,0.172086698,-1.019629228,-0.015288331,0.530045569,0.642971748,-0.046050675,-0.00100986
5153,0.170244975,0.094415452,0.172086698,-1.019629228,-0.015288331,0.530045569,0.642971748,-0.046050675,-0.00100986
5154,0.169848814,0.094732914,0.171780409,-1.017169317,-0.016315251,0.52842377,0.640968432,-0.04593455,-0.00101085
5155,0.169848814,0.094732914,0.171780409,-1.017169317,-0.016315251,0.52842377,0.640968432,-0.04593455,-0.00101085
5156,0.169848814,0.094732914,0.171780409,-1.017169317,-0.016315251,0.52842377,0.640968432,-0.04593455,-0.00101085
5157,0.169848814,0.094732914,0.171780409,-1.017169317,-0.016315251,0.52842377,0.640968432,-0.04593455,-0.00101085
5158,0.169448653,0.095053677,0.17146424,-1.014679499,-0.017333391,0.526772201,0.638937293,-0.045816701,-0.001011839
5159,0.169448653,0.095053677,0.17146424,-1.014679499,-0.017333391,0.526772201,0.638937293,-0.045816701,-0.001011839
5160,0.169448653,0.095053677,0.17146424,-1.014679499,-0.017333391,0.526772201,0.638937293,-0.045816701,-0.001011839
5161,0.169047192,0.095373689,0.171149233,-1.012184756,-0.018349283,0.52512541,0.636911468,-0.045699184,-0.001012827
5162,0.169047192,0.095373689,0.171149233,-1.012184756,-0.018349283,0.52512541,0.636911468,-0.045699184,-0.001012827
5163,0.169047192,0.095373689,0.171149233,-1.012184756,-0.018349283,0.52512541,0.636911468,-0.045699184,-0.001012827
5164,0.168644551,0.095692927,0.170835168,-1.009685468,-0.019362163,0.523483032,0.63489091,-0.045581996,-0.001013813
5165,0.168644551,0.095692927,0.170835168,-1.009685468,-0.019362163,0.523483032,0.63489091,-0.045581996,-0.001013813
5166,0.168644551,0.095692927,0.170835168,-1.009685468,-0.019362163,0.523483032,0.63489091,-0.045581996,-0.001013813
5167,0.168240832,0.096011369,0.17052187,-1.00718199,-0.020371383,0.521844783,0.632875608,-0.045465135,-0.001014799
5168,0.168240832,0.096011369,0.17052187,-1.00718199,-0.020371383,0.521844783,0.632875608,-0.045465135,-0.001014799
5169,0.168240832,0.096011369,0.17052187,-1.00718199,-0.020371383,0.521844783,0.632875608,-0.045465135,-0.001014799
5170,0.168240832,0.096011369,0.17052187,-1.00718199,-0.020371383,0.521844783,0.632875608,-0.045465135,-0.001014799
5171,0.167833191,0.096332736,0.170199577,-1.004650138,-0.021372124,0.520179488,0.630835198,-0.045346718,-0.001015784
5172,0.167833191,0.096332736,0.170199577,-1.004650138,-0.021372124,0.520179488,0.630835198,-0.045346718,-0.001015784
5173,0.167833191,0.096332736,0.170199577,-1.004650138,-0.021372124,0.520179488,0.630835198,-0.045346718,-0.001015784
5174,0.16742447,0.096653004,0.16987927,-1.002115289,-0.022370949,0.518521582,0.628802687,-0.045228794,-0.001016769
5175,0.16742447,0.096653004,0.16987927,-1.002115289,-0.022370949,0.518521582,0.628802687,-0.045228794,-0.001016769
5176,0.16742447,0.096653004,0.16987927,-1.002115289,-0.022370949,0.518521582,0.628802687,-0.045228794,-0.001016769
5177,0.167014807,0.096972169,0.169560608,-0.999577795,-0.023366858,0.516870398,0.626777813,-0.045111345,-0.001017753
5178,0.167014807,0.096972169,0.169560608,-0.999577795,-0.023366858,0.516870398,0.626777813,-0.045111345,-0.001017753
5179,0.167014807,0.096972169,0.169560608,-0.999577795,-0.023366858,0.516870398,0.626777813,-0.045111345,-0.001017753
5180,0.166604318,0.097290228,0.169243308,-0.997037976,-0.024359018,0.51522539,0.624760375,-0.044994357,-0.001018736
5181,0.166604318,0.097290228,0.169243308,-0.997037976,-0.024359018,0.51522539,0.624760375,-0.044994357,-0.001018736
5182,0.166604318,0.097290228,0.169243308,-0.997037976,-0.024359018,0.51522539,0.624760375,-0.044994357,-0.001018736
5183,0.166604318,0.097290228,0.169243308,-0.997037976,-0.024359018,0.51522539,0.624760375,-0.044994357,-0.001018736
5184,0.166190064,0.09761091,0.168917446,-0.994471244,-0.025342137,0.513554955,0.622719777,-0.044875934,-0.001019719
5185,0.166190064,0.09761091,0.168917446,-0.994471244,-0.025342137,0.513554955,0.622719777,-0.044875934,-0.001019719
5186,0.166190064,0.09761091,0.168917446,-0.994471244,-0.025342137,0.513554955,0.622719777,-0.044875934,-0.001019719
5187,0.16577501,0.097930211,0.16859402,-0.991903338,-0.02632301,0.511893586,0.620688976,-0.04475812,-0.001020701
5188,0.16577501,0.097930211,0.16859402,-0.991903338,-0.02632301,0.511893586,0.620688976,-0.04475812,-0.001020701
5189,0.16577501,0.097930211,0.16859402,-0.991903338,-0.02632301,0.511893586,0.620688976,-0.04475812,-0.001020701
5190,0.165359292,0.098248147,0.168272625,-0.989334563,-0.027300554,0.510240446,0.618667576,-0.04464089,-0.001021683
5191,0.165359292,0.098248147,0.168272625,-0.989334563,-0.027300554,0.510240446,0.618667576,-0.04464089,-0.001021683
5192,0.165359292,0.098248147,0.168272625,-0.989334563,-0.027300554,0.510240446,0.618667576,-0.04464089,-0.001021683
5193,0.165359292,0.098248147,0.168272625,-0.989334563,-0.027300554,0.510240446,0.618667576,-0.04464089,-0.001021683
5194,0.164939906,0.098568451,0.167943176,-0.98674003,-0.028269027,0.508563527,0.616624759,-0.044522331,-0.001022663
5195,0.164939906,0.098568451,0.167943176,-0.98674003,-0.028269027,0.508563527,0.616624759,-0.044522331,-0.001022663
5196,0.164939906,0.098568451,0.167943176,-0.98674003,-0.028269027,0.508563527,0.616624759,-0.044522331,-0.001022663
